sacred.jpg,Sacred Grounds,The sacred weapon ground.
dodger.JPG,Artful Dodger,Can't touch this.
beginning.JPG,The Beginning,From a comic book that was drawn on big quality poster boards provided by my uncle before he left his printing job.
classic.JPG,Classic Kill,From the 1998 Red Sketch Book.
classic2.jpg,Classic Kill Full Body,From a 2 x 3 inch card series.
chibi.jpg,Chibi Kill,From a 2 x 3 inch card series.
getouttahere.JPG,Time To Bail,From a comic book that was drawn on big quality poster boards provided by my uncle before he left his printing job.
rescue.JPG,Rescuing Ambooby,From a comic book that was drawn on big quality poster boards provided by my uncle before he left his printing job.
observing.JPG,Observation 1,"From an experimental animation in 2003 which featured non-sensical, out of character physical and verbal abuse."
observing2.JPG,Observation 2,"From an experimental animation in 2003 which featured non-sensical, out of character physical and verbal abuse."
observing3.JPG,Observation 3,"From an experimental animation in 2003 which featured non-sensical, out of character physical and verbal abuse."
observing4.JPG,Observation 4,"From an experimental animation in 2003 which featured non-sensical, out of character physical and verbal abuse."
raperescue.JPG,Rape Victim Rescue,From a comic book that was drawn on big quality poster boards provided by my uncle before he left his printing job.
